Season,Rank,Team,SeasonAvg,Last3,Last1,Home,Away,PrevYear
2009-10,85,Louisville,22.3,0,0,0,40.8,13.8
2009-10,86,Rutgers,22.1,0,0,48.6,0,42.2
2009-10,87,UCLA,22.1,0,0,31,14.4,0
2009-10,88,USC,21.4,0,0,46.3,0,40.3
2009-10,89,Washington,21.1,0,0,36.1,0,29.2
2009-10,90,Illinois,19.5,0,0,0,35.8,54.4
2009-10,91,Vanderbilt,19.3,0,0,24.8,14.7,12.5
2009-10,92,UL Monroe,17.9,0,0,0,28.1,36.9
2009-10,93,Florida Intl,17.8,0,0,0,30.4,0
2009-10,94,Colorado St,17.3,0,0,38,0,0
2009-10,95,Army,16.8,0,0,35.4,1.3,6.7
2009-10,96,Oregon St,16.5,0,0,0,28.3,19.2
2009-10,96,Air Force,16.5,0,0,0,28.3,1.3
2009-10,98,Wyoming,15.5,0,0,37.2,0,17
2009-10,99,Kentucky,14.8,0,0,29.7,0,12.3
2009-10,100,Navy,14.8,0,0,20.6,11.1,18.1
2009-10,101,TCU,14.8,0,0,0,25.3,22.1
2009-10,102,Akron,14.4,0,0,0,26.3,43.8
2009-10,103,W Kentucky,12.1,0,0,0,19,0
2009-10,104,Arkansas St,11.9,0,0,0,18.7,14.5
2009-10,105,Utah St,11,0,0,0,17.3,0
2009-10,106,Virginia,10.9,0,0,20,0,14.1
2009-10,107,Marshall,10.5,0,0,0,18,42.1
2009-10,108,Florida,8.8,0,0,19.2,0,31.3
2009-10,109,NC State,7.4,0,0,12.3,0,12.7
2009-10,110,Miami OH,0,0,0,0,0,40.8
2009-10,110,Ohio St,0,0,0,0,0,20.5
2009-10,110,San Diego St,0,0,0,0,0,0
2009-10,110,Arkansas,0,0,0,0,0,29.4
2009-10,110,Boston College,0,0,0,0,0,19.1
2009-10,110,Southern Miss,0,0,0,0,0,15.8
2009-10,110,Indiana,0,0,0,0,0,0
2009-10,110,Colorado,0,0,0,0,0,0
2009-10,110,Bowling Green,0,0,0,0,0,37.6
2009-10,110,Arizona St,0,0,0,0,0,31.4
2009-10,110,UCF,0,0,0,0,0,0
2010-11,1,Ohio St,0,0,0,0,0,0
2010-11,1,Tulane,0,0,0,0,0,40.9
2010-11,1,Wake Forest,0,0,0,0,0,31.8
2010-11,1,Miami OH,0,0,0,0,0,0
2010-11,1,Auburn,0,0,0,0,0,62.8
2010-11,1,Army,0,0,0,0,0,16.8
2010-11,1,UCLA,0,0,0,0,0,22.1
2010-11,1,E Michigan,0,0,0,0,0,36.4
2010-11,1,Florida,0,0,0,0,0,8.8
2010-11,1,E Carolina,0,0,0,0,0,28.2
2010-11,1,Washington St,0,0,0,0,0,61.1
2010-11,1,Navy,0,0,0,0,0,14.8
2010-11,1,Texas A&M,0,0,0,0,0,27.8
2010-11,1,San Diego St,0,0,0,0,0,0
2010-11,1,Louisiana Tech,0,0,0,0,0,27.7
2010-11,1,Missouri,0,0,0,0,0,61.6
2010-11,1,UNLV,0,0,0,0,0,51.6
2010-11,1,UConn,0,0,0,0,0,33.2
2010-11,1,Nevada,0,0,0,0,0,42.4
2010-11,1,Penn St,0,0,0,0,0,66
2010-11,1,N Texas,0,0,0,0,0,44
2010-11,1,Temple,0,0,0,0,0,25
2010-11,1,Northwestern,0,0,0,0,0,73.4
2010-11,1,Louisiana,0,0,0,0,0,31.6
2010-11,1,NC State,0,0,0,0,0,7.4
2010-11,1,Akron,0,0,0,0,0,14.4
2010-11,1,Arkansas,0,0,0,0,0,0
2010-11,1,S Florida,0,0,0,0,0,38.5
2010-11,1,Miami,0,0,0,0,0,54.7
2010-11,1,Toledo,0,0,0,0,0,35.3
2010-11,1,Tennessee,0,0,0,0,0,35.6
2010-11,1,Memphis,0,0,0,0,0,23.6
2010-11,1,USC,0,0,0,0,0,21.4
2010-11,1,Vanderbilt,0,0,0,0,0,19.3
2010-11,1,Oklahoma,0,0,0,0,0,40.3
2010-11,1,Washington,0,0,0,0,0,21.1
2010-11,1,SMU,0,0,0,0,0,64.8
2010-11,1,Nebraska,0,0,0,0,0,51.8
2010-11,1,BYU,0,0,0,0,0,50
2010-11,1,Florida Intl,0,0,0,0,0,17.8
2010-11,1,San Jose St,0,0,0,0,0,50.9
2010-11,1,Iowa,0,0,0,0,0,36.7
2010-11,1,Arkansas St,0,0,0,0,0,11.9
2010-11,1,Boston College,0,0,0,0,0,0
2010-11,1,Minnesota,0,0,0,0,0,73.8
2010-11,1,Idaho,0,0,0,0,0,61.4
2010-11,1,Maryland,0,0,0,0,0,41.4
2010-11,1,Marshall,0,0,0,0,0,10.5
2010-11,1,Wisconsin,0,0,0,0,0,42.2
2010-11,1,Southern Miss,0,0,0,0,0,0
2010-11,1,Virginia,0,0,0,0,0,10.9
2010-11,1,C Michigan,0,0,0,0,0,35.4
2010-11,1,Alabama,0,0,0,0,0,56.5
2010-11,1,Cincinnati,0,0,0,0,0,33
2010-11,1,Oregon,0,0,0,0,0,51.3
2010-11,1,N Illinois,0,0,0,0,0,44.3
2010-11,1,South Carolina,0,0,0,0,0,75.8
2010-11,1,Oklahoma St,0,0,0,0,0,50.2
2010-11,1,California,0,0,0,0,0,56.7
2010-11,1,Fresno St,0,0,0,0,0,39.7
2010-11,1,Texas,0,0,0,0,0,65.8
2010-11,1,Wyoming,0,0,0,0,0,15.5
2010-11,1,W Kentucky,0,0,0,0,0,12.1
2010-11,1,Rice,0,0,0,0,0,44.7
2010-11,1,Kansas St,0,0,0,0,0,38
2010-11,1,New Mexico,0,0,0,0,0,35.7
2010-11,1,West Virginia,0,0,0,0,0,53
2010-11,1,Kent St,0,0,0,0,0,23.2
2010-11,1,Purdue,0,0,0,0,0,57.4
2010-11,1,Middle Tenn,0,0,0,0,0,63.8
2010-11,1,Georgia Tech,0,0,0,0,0,26.1
2010-11,1,Indiana,0,0,0,0,0,0
2010-11,1,UL Monroe,0,0,0,0,0,17.9
2010-11,1,Duke,0,0,0,0,0,46.5
2010-11,1,Ohio,0,0,0,0,0,27.3
2010-11,1,Mississippi,0,0,0,0,0,25.8
2010-11,1,Houston,0,0,0,0,0,28.2
2010-11,1,Clemson,0,0,0,0,0,32.3
2010-11,1,Ball St,0,0,0,0,0,35.9
2010-11,1,Kentucky,0,0,0,0,0,14.8
2010-11,1,TCU,0,0,0,0,0,14.8
2010-11,1,Arizona,0,0,0,0,0,25.6
2010-11,1,Notre Dame,0,0,0,0,0,81
2010-11,1,Texas Tech,0,0,0,0,0,35
2010-11,1,Stanford,0,0,0,0,0,49.2
2010-11,1,UTEP,0,0,0,0,0,50.1
2010-11,1,Colorado,0,0,0,0,0,0
2010-11,1,Utah,0,0,0,0,0,54.7
2010-11,1,Syracuse,0,0,0,0,0,58.9
2010-11,1,Boise St,0,0,0,0,0,29.1
2010-11,1,Illinois,0,0,0,0,0,19.5
2010-11,1,New Mexico St,0,0,0,0,0,27.7
2010-11,1,Pittsburgh,0,0,0,0,0,34.6
2010-11,1,Michigan St,0,0,0,0,0,47.4
2010-11,1,Utah St,0,0,0,0,0,11
2010-11,1,North Carolina,0,0,0,0,0,59.5
2010-11,1,Buffalo,0,0,0,0,0,79.4
2010-11,1,Mississippi St,0,0,0,0,0,39.5
2010-11,1,Louisville,0,0,0,0,0,22.3
2010-11,1,Florida St,0,0,0,0,0,46.9
2010-11,1,Bowling Green,0,0,0,0,0,0
2010-11,1,LSU,0,0,0,0,0,42.1
2010-11,1,UAB,0,0,0,0,0,46.3
2010-11,1,Oregon St,0,0,0,0,0,16.5
2010-11,1,W Michigan,0,0,0,0,0,23.9
2010-11,1,Georgia,0,0,0,0,0,30.3
2010-11,1,Baylor,0,0,0,0,0,26.2
2010-11,1,Arizona St,0,0,0,0,0,0
2010-11,1,Hawai'i,0,0,0,0,0,79.5
2010-11,1,Kansas,0,0,0,0,0,59.8
2010-11,1,Colorado St,0,0,0,0,0,17.3
2010-11,1,Florida Atlantic,0,0,0,0,0,37.1
2010-11,1,Tulsa,0,0,0,0,0,63.8
2010-11,1,Iowa St,0,0,0,0,0,23.6
2010-11,1,Air Force,0,0,0,0,0,16.5
2010-11,1,Rutgers,0,0,0,0,0,22.1
2010-11,1,Michigan,0,0,0,0,0,45.9
2010-11,1,Troy,0,0,0,0,0,31.8
2010-11,1,Virginia Tech,0,0,0,0,0,34.2
2010-11,1,UCF,0,0,0,0,0,0
2011-12,1,Houston,441.5,459.7,532,403,474.6,0
2011-12,2,Oklahoma St,387.2,364,399,390.3,384.6,0
2011-12,3,Arizona,366.5,372.7,373,339.6,389,0
2011-12,4,Baylor,357.5,290.7,295,367.3,347.7,0
2011-12,5,W Michigan,349.9,401.7,439,346,351.9,0
2011-12,6,Oklahoma,349.4,222.3,161,372.5,329.6,0
2011-12,7,Texas Tech,344.7,294,398,286.8,393,0
2011-12,8,West Virginia,339.8,296,407,353,326.7,0
2011-12,9,Washington St,324.2,394.3,344,379.8,292.4,0
2011-12,10,Arizona St,318.1,382,395,322.5,313.7,0
2011-12,11,Boise St,309.4,323.7,298,293.5,323,0
2011-12,12,Miami OH,299.1,383,372,302.5,295.7,0
2011-12,13,Arkansas St,295.5,347.3,353,285.6,302.6,0
2011-12,14,Arkansas,295.4,265.3,216,296.4,294.7,0
2011-12,15,USC,294.2,306.7,423,320.4,257.4,0
2011-12,16,Oregon St,292.3,293.7,299,292.8,291.8,0
2011-12,17,Hawai'i,291.8,294.7,282,260.8,322.8,0
2011-12,18,Troy,291.3,336.7,311,299.8,285.3,0
2011-12,19,Texas A&M,291.1,277.7,329,309.7,269.3,0
2011-12,20,E Carolina,286.1,207,285,292.2,280,0
2011-12,21,Clemson,283.9,191,250,339.5,236.3,0
2011-12,22,C Michigan,283.8,303.7,233,333.3,255.6,0
2011-12,23,Louisiana,280.4,356,492,300,270.6,0
2011-12,24,Stanford,278.7,279,347,254.1,307.3,0
2011-12,25,Duke,278.6,279.3,285,260.7,300.2,0
2011-12,26,San Jose St,276.8,349.3,363,277.6,276.3,0
2011-12,27,Fresno St,275.8,294.3,336,244.2,298.3,0
2011-12,28,New Mexico St,273.1,176.3,252,315.2,237,0
2011-12,29,Washington,268.3,294.7,438,278.5,258.2,0
2011-12,30,Northwestern,265.7,231.7,226,301.8,239.9,0
2011-12,31,Southern Miss,264.9,243,165,290.6,248.9,0
2011-12,32,Toledo,264.7,252.7,216,298,240.9,0
2011-12,33,SMU,263.1,219,239,270.4,257.9,0
2011-12,34,Nevada,259.2,264.3,117,318.3,208.4,0
2011-12,35,Bowling Green,257.7,241,236,269.6,247.8,0
2011-12,36,Ohio,254.9,221.7,220,266.2,247.9,0
2011-12,37,Middle Tenn,254.3,200.3,91,250,258.7,0
2011-12,38,Michigan St,253.7,271,318,255.3,252.3,0
2011-12,39,Notre Dame,252.6,231.7,187,269.1,233.3,0
2011-12,40,North Carolina,252.5,287.3,317,262.8,242.2,0
2011-12,41,Wake Forest,248.8,242.3,224,258.5,239.2,0
2011-12,42,Tulsa,248.7,237,235,254,244.1,0
2011-12,43,San Diego St,246.3,282,413,271.3,221.2,0
2011-12,44,N Illinois,246.1,230,342,198.8,275.6,0
2011-12,45,Rutgers,243.8,272.3,196,224.7,263,0
2011-12,46,California,242.5,235,188,213.2,263.4,0
2011-12,47,NC State,242.5,274.3,264,231.8,251.3,0
2011-12,48,BYU,242.3,283.7,250,241,243.7,0
2011-12,48,Louisiana Tech,242.3,278.7,264,242.5,242.3,0
2011-12,50,Georgia,242.1,252.7,288,232.6,248,0
2011-12,51,Ball St,241,282,317,281.2,212.3,0
2011-12,52,UL Monroe,240.5,210.7,193,275.5,220.6,0
2011-12,53,Florida St,238.7,171.3,249,246.7,230.7,0
2011-12,54,Colorado,237.6,211,264,251.8,228.8,0
2011-12,55,UCF,237.5,241.7,211,203,266.2,0
2011-12,56,Tennessee,236.4,214,215,256.6,201,0
2011-12,57,Virginia,236.2,253.7,312,203,269.3,0
2011-12,58,UAB,234.6,278.7,190,211.4,251.1,0
2011-12,59,Miami,234.2,249,245,221.5,249.4,0
2011-12,60,Iowa,233.8,223.7,216,263.7,204,0
2011-12,61,TCU,233.1,174,206,203.7,262.5,0
2011-12,62,S Florida,228.9,202,226,264.8,185.8,0
2011-12,63,Wisconsin,225.8,233.7,296,220.2,230.6,0
2011-12,64,Missouri,224.5,176,176,198.2,243.3,0
2011-12,65,Virginia Tech,223.4,238.3,214,238,214.3,0
2011-12,66,Oregon,220.4,266.7,276,252.6,182.8,0
2011-12,67,Syracuse,219.5,241.7,225,218.2,221.2,0
2011-12,68,Alabama,217.3,193.7,234,249.5,185,0
2011-12,69,Maryland,217,190.3,166,242.8,186,0
2011-12,70,Florida Intl,214.9,177,163,226,205.4,0
2011-12,71,Iowa St,214.4,166,220,252.2,187.4,0
2011-12,72,Marshall,213.3,239,226,252.6,188.8,0
2011-12,73,Buffalo,213.2,157.3,157,252.6,180.3,0
2011-12,74,UTEP,212.9,234.3,249,206.2,218.5,0
2011-12,75,Cincinnati,210.4,158.7,80,204.8,214.4,0
2011-12,76,Louisville,210.3,229.3,274,213.8,207.7,0
2011-12,77,Tulane,209.6,136.3,102,257.8,175.1,0
2011-12,78,Pittsburgh,205.8,197,195,217.1,190,0
2011-12,79,UCLA,198.3,213,201,172.5,217.6,0
2011-12,80,Rice,196.8,139,163,246,161.6,0
2011-12,81,Wyoming,196.3,132,127,187.8,201.1,0
2011-12,82,Purdue,192,191.3,177,193.3,190.7,0
2011-12,83,UConn,191.6,205.7,252,190.7,192.8,0
2011-12,84,Indiana,190.3,154.3,147,178,200.5,0
2011-12,85,Texas,189.9,217.7,146,160.5,215.1,0
2011-12,86,N Texas,189.3,202.7,23,181.7,197,0
2011-12,87,Illinois,186.4,126,148,208.9,155,0
2011-12,88,Michigan,182.8,158.3,128,173,198.6,0
2011-12,89,Penn St,182.3,114.7,137,194,170.5,0
2011-12,90,Utah,179.3,183.3,193,163.6,190.4,0
2011-12,91,South Carolina,178.5,174.7,230,207.5,149.5,0
2011-12,92,Colorado St,177.8,172,143,170.8,183.7,0
2011-12,93,Idaho,177.5,167.7,178,214.2,146.8,0
2011-12,94,Memphis,177.4,193,174,181.8,173.7,0
2011-12,95,Vanderbilt,174.4,181.7,168,171.5,177.3,0
2011-12,96,Florida,173.8,127,132,207.7,139.8,0
2011-12,97,Mississippi St,173.5,108.7,129,131.8,203.3,0
2011-12,98,Utah St,172.9,131,96,177.6,169.6,0
2011-12,99,Kansas,169.3,104.3,72,189.2,152.7,0
2011-12,100,Nebraska,165,133.7,116,182.8,147.2,0
2011-12,101,Boston College,164.7,161.3,196,203.4,132.5,0
2011-12,102,W Kentucky,160.6,161.3,156,176.8,147.2,0
2011-12,103,New Mexico,160.2,193.7,145,211,117.8,0
2011-12,104,Akron,156.4,123.7,35,197.2,122.3,0
2011-12,105,Auburn,154.6,129,181,159.2,150,0
2011-12,106,Kansas St,153.5,138,173,145.2,161.8,0
2011-12,107,Mississippi,153.1,112,110,142,166.4,0
2011-12,108,Minnesota,152.7,86.7,85,142,165.6,0
2011-12,109,Kent St,150.1,182.7,260,183.2,122.5,0
2011-12,110,LSU,145.2,97,53,198.8,111.6,0
2011-12,111,Florida Atlantic,143.1,139,79,127.6,154.1,0
2011-12,112,Air Force,138.9,169.3,159,128,148,0
2011-12,113,Kentucky,138.4,112,15,170.2,100.2,0
2011-12,114,E Michigan,134.4,155,147,167,112.7,0
2011-12,115,Ohio St,127,160,162,137.4,114.8,0
2011-12,116,Georgia Tech,123.8,144.7,137,121.8,125.7,0
2011-12,117,Temple,117.8,120.3,169,106.3,129.2,0
2011-12,118,UNLV,92.8,69.7,48,138.3,66.9,0
2011-12,119,Navy,89.4,34.3,13,135.8,62.9,0
2011-12,120,Army,52.3,60.7,77,39.7,57,0
2012-13,1,Marshall,359.2,337.3,419,370.2,350,213.3
2012-13,2,Texas Tech,358.8,309,284,398.6,330.4,344.7
2012-13,3,Louisiana Tech,350,407.7,483,371,329,242.3
2012-13,4,Baylor,342.9,293.3,188,324,356.4,357.5
2012-13,5,Washington St,337.8,349,350,398,303.4,324.2
2012-13,6,Oklahoma,337.6,344.7,278,351,328,349.4
2012-13,7,San Jose St,336.4,355.7,395,388.8,299,276.8
2012-13,8,Oklahoma St,335.4,314,311,329.2,341.7,387.2
2012-13,9,Troy,331.5,381,281,373,290,291.3
2012-13,10,Houston,329.7,293,370,317.1,347.2,441.5
2012-13,11,Fresno St,327.9,353.7,362,397.8,278,275.8
2012-13,12,Texas A&M,323.7,323.3,307,346,311,291.1
2012-13,13,Clemson,321.8,318.3,346,306.5,337.2,283.9
2012-13,14,West Virginia,319.8,280,197,351.4,275.4,339.8
2012-13,15,NC State,316.5,373.7,383,243.2,368.9,242.5
2012-13,16,Indiana,312.9,345,348,339.2,291,190.3
2012-13,17,Tennessee,310.3,293,293,352.7,259.4,236.4
2012-13,18,Miami OH,305.3,344.3,218,294,311.7,299.1
2012-13,19,UAB,304.5,298,510,273,330.8,234.6
2012-13,20,Miami,303.1,349.3,398,336.6,275.2,234.2
2012-13,21,Oregon St,294.9,288,194,276.2,313.7,292.3
2012-13,22,Arizona,292.8,257.3,382,300.1,282.4,366.5
2012-13,23,North Carolina,292.7,324.7,305,302.7,280.8,252.5
2012-13,24,Arkansas,292.5,289.7,359,300.2,286.2,295.4
2012-13,25,Louisville,292.1,320.7,266,318.3,265.8,210.3
2012-13,26,UL Monroe,290.7,267.3,219,277,299.3,240.5
2012-13,27,Akron,289.8,303,265,283.8,294.8,156.4
2012-13,28,Syracuse,284.5,247.3,142,288,282.8,219.5
2012-13,29,Duke,284.3,330,360,300.2,268.3,278.6
2012-13,30,USC,282.3,211.3,107,303,264.6,294.2
2012-13,31,Tulane,279.9,283.3,346,299.4,252.6,209.6
2012-13,32,W Michigan,279.5,321.7,328,285.8,274.3,349.9
2012-13,33,Georgia,279.2,307.7,427,297.5,263.4,242.1
2012-13,34,Wyoming,277.9,348.7,260,250.6,300.7,196.3
2012-13,35,E Carolina,275.8,310.7,278,300.8,257.9,286.1
2012-13,36,UCLA,275.7,255.7,329,283.1,268.3,198.3
2012-13,37,Penn St,273.6,278.3,200,287.6,254,182.3
2012-13,38,Louisiana,266.3,284.7,324,291.6,248.3,280.4
2012-13,39,Boston College,262.1,166.3,123,294.6,235,164.7
2012-13,40,Florida St,261.8,204.3,291,308.4,228.6,238.7
2012-13,41,Utah St,261.6,228.7,229,268.4,256.7,172.9
2012-13,42,Arkansas St,260.8,273.3,213,257,263.4,295.5
2012-13,43,Arizona St,260.1,253.3,268,304.4,228.4,318.1
2012-13,44,Texas,260,256.3,241,264.2,256.4,189.9
2012-13,45,Virginia,259.5,260,187,301.2,209.6,236.2
2012-13,46,Toledo,249.2,255,173,248,250,264.7
2012-13,47,C Michigan,249.1,179,253,238,260.2,283.8
2012-13,48,South Carolina,247.8,310,341,295.8,199.7,178.5
2012-13,49,Pittsburgh,245.9,207.7,185,279.5,226.7,205.8
2012-13,50,Ohio,245,273.7,337,212.8,268,254.9
2012-13,51,Nevada,244.4,197.3,256,286,214.7,259.2
2012-13,52,Florida Atlantic,244.4,346.3,379,296.3,214.7,143.1
2012-13,53,Mississippi,243.3,257.7,163,281.7,204.8,153.1
2012-13,54,BYU,242.3,321,244,254.4,233.6,242.3
2012-13,55,Mississippi St,241.5,237,106,243.8,239.2,173.5
2012-13,56,UTSA,240.5,248.7,200,250,234.8,
2012-13,57,Ball St,239.5,195,217,288.2,209,241
2012-13,58,Cincinnati,239.5,264.7,332,199.6,272.7,210.4
2012-13,59,Florida Intl,238.4,214.3,226,237,239.8,214.9
2012-13,60,SMU,233.6,179.7,212,228.8,238.3,263.1
2012-13,61,TCU,233.3,171.3,201,263.2,211.9,233.1
2012-13,62,N Illinois,232.7,187,176,275.2,206.1,246.1
2012-13,63,Virginia Tech,230.8,189.7,193,212.6,243.9,223.4
2012-13,64,UConn,230.4,214,337,249.8,211,191.6
2012-13,65,Idaho,229.6,202,52,289.8,195.3,177.5
2012-13,66,Purdue,227.3,258.7,212,236.7,218,192
2012-13,67,N Texas,225.8,191.7,146,235,220.6,189.3
2012-13,68,Rice,225.6,266.3,295,236.2,219,196.8
2012-13,69,UCF,225.6,236.7,272,244.7,211.3,237.5
2012-13,70,New Mexico St,224.2,168.7,248,214.6,232.2,273.1
2012-13,71,UTEP,224,187.7,295,189.7,258.3,212.9
2012-13,72,Boise St,223.2,250.3,298,204,239.6,309.4
2012-13,73,Notre Dame,222.8,283.3,270,237.7,210,252.6
2012-13,74,Alabama,222.5,214,264,235.3,211.4,217.3
2012-13,75,Missouri,220.4,288.7,276,213.8,228.2,224.5
2012-13,76,UNLV,216.7,185,166,252.8,180.5,92.8
2012-13,77,Vanderbilt,213.9,195,108,217.8,211.1,174.4
2012-13,78,Middle Tenn,213.9,174.3,114,235.3,201.7,254.3
2012-13,79,Colorado St,213.7,145,254,179.2,242.5,177.8
2012-13,80,Oregon,213.3,171,166,223,203.7,220.4
2012-13,81,S Alabama,213.3,232.3,148,175.8,240,231.5
2012-13,82,S Florida,212.9,163,109,175.8,243.8,228.9
2012-13,83,Washington,212.1,228,242,213.6,211,268.3
2012-13,84,Iowa St,211.9,213,170,209,214.8,214.4
2012-13,85,Kansas St,210.6,207,151,212.7,208.5,153.5
2012-13,86,Michigan St,209.9,181.3,104,208.9,211.2,253.7
2012-13,87,Tulsa,209.8,219.7,93,219.8,201.1,248.7
2012-13,88,Nebraska,209.2,154,204,227.2,193.9,165
2012-13,89,California,206.7,148.7,132,200.7,214,242.5
2012-13,90,Bowling Green,202.1,247.3,159,251,177.6,257.7
2012-13,91,Wake Forest,201.4,169.7,186,255.2,136.8,248.8
2012-13,92,Stanford,200.1,157.3,157,218,182.3,278.7
2012-13,93,Michigan,199.3,233,214,239.3,165,182.8
2012-13,94,LSU,197.4,206.3,120,229.7,152.2,145.2
2012-13,95,Buffalo,193.3,230,168,180.4,204,213.2
2012-13,96,W Kentucky,192.9,173.7,199,224.8,170.1,160.6
2012-13,97,Colorado,192.9,190,306,172,210.3,237.6
2012-13,98,Hawai'i,192.4,169,181,228.4,162.3,291.8
2012-13,99,Texas St,191.3,232,82,174.4,205.3,93.5
2012-13,100,Rutgers,189,190,129,146.4,219.4,243.8
2012-13,101,Utah,187.9,165.3,128,224.4,157.5,179.3
2012-13,102,UMass,186.7,244.7,253,212,168.6,195
2012-13,103,Maryland,185.1,131,216,161.4,204.8,217
2012-13,104,Iowa,183.7,154.3,92,185.7,181.4,233.8
2012-13,105,Kentucky,182,160.7,245,205.8,153.4,138.4
2012-13,106,Ohio St,181.5,174.3,189,191.8,161,127
2012-13,107,E Michigan,173.5,142.3,133,203.2,148.8,134.4
2012-13,108,Northwestern,172.3,184.7,196,171.2,173.3,265.7
2012-13,109,San Diego St,170.5,132.7,144,191.3,149.7,246.3
2012-13,110,Minnesota,169.3,109.3,146,183.7,154.8,152.7
2012-13,111,Southern Miss,168.3,231.3,193,183.7,152.8,264.9
2012-13,112,Memphis,167.5,199.3,162,193,146.2,177.4
2012-13,113,Auburn,155.3,138.7,71,182.8,122.2,154.6
2012-13,114,Wisconsin,152.2,125,83,162.2,143.6,225.8
2012-13,114,Kent St,152.2,172.3,157,192.8,134.1,150.1
2012-13,116,Illinois,151,150.3,116,190.2,104,186.4
2012-13,117,Kansas,146.8,111.7,117,177.2,121.5,169.3
2012-13,118,Florida,145.7,162.3,175,128.5,162.8,173.8
2012-13,119,Temple,126.8,115.3,173,146.4,107.2,117.8
2012-13,120,Georgia Tech,121.2,104.3,75,130.5,113.1,123.8
2012-13,121,Navy,105.4,67.3,37,88,114.1,89.4
2012-13,122,Air Force,99.3,37,48,83,111,138.9
2012-13,123,New Mexico,68.8,120,205,50.6,81.7,160.2
2012-13,124,Army,63.8,63.7,48,65,61.8,52.3
2013-14,1,Fresno St,410.5,380,217,463.3,357.7,327.9
2013-14,2,Texas Tech,384.4,341.7,403,384.2,384.6,358.8
2013-14,3,Oregon St,368.5,293.7,259,345.4,385,294.9
2013-14,4,San Jose St,367.8,447.7,577,427.2,318.3,336.4
2013-14,5,Washington St,364.5,393.3,410,345.2,378.3,337.8
2013-14,6,Baylor,354.8,283,356,372,337.5,342.9
2013-14,7,SMU,343.6,225.3,235,399.6,297,233.6
2013-14,8,Texas A&M,341.1,267,382,383.6,281.6,323.7
2013-14,9,Clemson,331.9,328.7,378,319.4,342.3,321.8
2013-14,10,Troy,326.1,300,297,322,328.4,331.5
2013-14,11,Florida St,322.8,298,237,324.2,321.7,261.8
2013-14,12,Ball St,322.8,328,215,341.8,309.3,239.5
2013-14,13,E Carolina,318.2,284.3,287,289,339,275.8
2013-14,14,California,317.5,272.3,310,370.8,253.4,206.7
2013-14,15,Louisville,307.1,307.3,447,290.7,323.5,292.1
2013-14,16,Indiana,305.5,244.3,291,321.4,277.8,312.9
2013-14,17,Georgia,303.7,330.3,320,343.8,275,279.2
2013-14,18,Cincinnati,301.8,302,181,293,308.1,239.5
2013-14,19,Hawai'i,301.4,338.7,323,312.3,290.5,192.4
2013-14,20,Marshall,295.2,291.3,337,289.2,298.9,359.2
2013-14,21,Oregon,293.1,282,253,287.8,298.3,213.3
2013-14,22,Mississippi,285.3,236.3,256,334.5,236,243.3
2013-14,23,Wyoming,284.1,290,162,287.6,281.2,277.9
2013-14,24,Houston,282.7,242.7,238,324.3,268.8,329.7
2013-14,25,UCF,281.6,254,301,298.5,267.1,225.6
2013-14,26,Boise St,279.8,281.3,382,262.6,292.1,223.2
2013-14,27,Oklahoma St,277.3,339,377,295.8,264.1,335.4
2013-14,28,Illinois,276.1,284,307,273.5,279.2,151
2013-14,29,North Carolina,266.4,189,171,314.8,218,292.7
2013-14,30,W Kentucky,266.1,202,255,297.5,248.1,192.9
2013-14,31,West Virginia,264.6,297,356,315.8,222,319.8
2013-14,32,Colorado St,264.1,303.7,369,336.4,218.9,213.7
2013-14,33,S Alabama,262.3,219.3,171,220,297.5,213.3
2013-14,34,Miami,261.6,223.3,160,235.8,287.3,303.1
2013-14,35,Temple,259.6,330,328,254.4,264,126.8
2013-14,36,Penn St,259.2,256,339,247.9,275,273.6
2013-14,37,Arizona St,258.3,190.7,125,265.7,249.7,260.1
2013-14,38,Bowling Green,257.5,300.7,279,213.8,284.8,202.1
2013-14,39,Washington,256.2,157.3,129,257.3,255,212.1
2013-14,40,Notre Dame,254.8,251,319,207.3,295.6,222.8
2013-14,41,Alabama,253.8,283.7,387,230.3,277.3,222.5
2013-14,42,San Diego St,253.3,246,211,279.2,234.9,170.5
2013-14,43,UCLA,251.5,237,250,302.7,207.6,275.7
2013-14,44,South Carolina,251.1,237.3,321,225,277.2,247.8
2013-14,45,Duke,249.5,280.3,427,241.5,256.3,284.3
2013-14,46,Nevada,248.6,237.3,259,282.6,220.3,244.4
2013-14,47,Michigan,247.8,248.3,196,306.9,178.8,199.3
2013-14,48,Pittsburgh,247.5,243.7,232,245.5,249.5,245.9
2013-14,49,UNLV,247.1,202.3,196,264.3,229.8,216.7
2013-14,50,Missouri,246.5,249,206,235.5,255.9,220.4
2013-14,51,Maryland,246.3,211.3,197,266.6,231.9,185.1
2013-14,52,Ohio,245.6,236.3,328,255.5,235.7,245
2013-14,53,Colorado,245,275,273,261,234.3,192.9
2013-14,54,LSU,243.6,169,82,227.2,260,197.4
2013-14,55,Rutgers,242.8,210.3,156,241.7,243.8,189
2013-14,56,Southern Miss,242.6,276,370,257.6,231.9,168.3
2013-14,57,UTSA,242.4,247,284,274.3,210.5,240.5
2013-14,58,Mississippi St,241.6,262.7,294,230.2,253,241.5
2013-14,59,UL Monroe,240.5,222,272,260.5,229.1,290.7
2013-14,60,New Mexico St,240.1,235.3,190,253,224.6,224.2
2013-14,61,NC State,239.5,279,200,239.4,239.5,316.5
